"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"159"	"810579"	"0.0-4.0-2.0-1.53"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1151"	"stimuli/VerticalHorizontal_28.75714_0.16217.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1254"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"0.1621700000"	"1"	"72"
n/a	"html-keyboard-response"	"160"	"811714"	"0.0-4.0-2.0-0.54"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 47%; padding-top: 46%; padding-bottom: 23%\">+</p>"	n/a	"1119"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"161"	"812583"	"0.0-4.0-2.0-1.54"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"869"	"stimuli/VerticalHorizontal_3.30000_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1135"	"TRUE"	"VerticalHorizontal"	"3.3000000000"	"-0.225000000"	"1"	"73"
n/a	"html-keyboard-response"	"162"	"813612"	"0.0-4.0-2.0-0.55"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 17%; padding-right: 45%; padding-top: 14%; padding-bottom: 10%\">+</p>"	n/a	"1012"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"163"	"814388"	"0.0-4.0-2.0-1.55"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"774"	"stimuli/VerticalHorizontal_-3.3000_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1029"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"0.0673000000"	"1"	"74"
n/a	"html-keyboard-response"	"164"	"815648"	"0.0-4.0-2.0-0.56"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 25%; padding-top: 45%; padding-bottom: 40%\">+</p>"	n/a	"1242"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"165"	"817111"	"0.0-4.0-2.0-1.56"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1462"	"stimuli/VerticalHorizontal_-11.78571_0.06730.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1260"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"0.0673000000"	"1"	"75"
n/a	"html-keyboard-response"	"166"	"818427"	"0.0-4.0-2.0-0.57"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 24%; padding-right: 26%; padding-top: 2%; padding-bottom: 19%\">+</p>"	n/a	"1297"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"167"	"819704"	"0.0-4.0-2.0-1.57"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1276"	"stimuli/VerticalHorizontal_28.75714_-0.1096.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1316"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"-0.109600000"	"1"	"76"
n/a	"html-keyboard-response"	"168"	"820725"	"0.0-4.0-2.0-0.58"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 10%; padding-right: 4%; padding-top: 27%; padding-bottom: 6%\">+</p>"	n/a	"1008"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"169"	"821303"	"0.0-4.0-2.0-1.58"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"577"	"stimuli/VerticalHorizontal_-11.78571_-0.0673.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1021"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"-0.067300000"	"1"	"77"
n/a	"html-keyboard-response"	"170"	"822699"	"0.0-4.0-2.0-0.59"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 37%; padding-right: 43%; padding-top: 39%; padding-bottom: 27%\">+</p>"	n/a	"1376"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"171"	"823290"	"0.0-4.0-2.0-1.59"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"591"	"stimuli/VerticalHorizontal_-11.78571_0.22500.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowleft"	"1396"	"TRUE"	"VerticalHorizontal"	"-11.78571000"	"0.2250000000"	"1"	"78"
n/a	"html-keyboard-response"	"172"	"824593"	"0.0-4.0-2.0-0.60"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 44%; padding-top: 1%; padding-bottom: 4%\">+</p>"	n/a	"1295"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"173"	"825093"	"0.0-4.0-2.0-1.60"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"499"	"stimuli/VerticalHorizontal_28.75714_0.06730.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowleft"	"1303"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"0.0673000000"	"1"	"79"
n/a	"html-keyboard-response"	"174"	"826538"	"0.0-4.0-2.0-0.61"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 28%; padding-top: 23%; padding-bottom: 20%\">+</p>"	n/a	"1432"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"175"	"827242"	"0.0-4.0-2.0-1.61"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"703"	"stimuli/VerticalHorizontal_-20.27143_-0.2250.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1445"	"TRUE"	"VerticalHorizontal"	"-20.27143000"	"-0.225000000"	"1"	"80"
n/a	"html-keyboard-response"	"176"	"828642"	"0.0-4.0-2.0-0.62"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 19%; padding-right: 45%; padding-top: 45%; padding-bottom: 17%\">+</p>"	n/a	"1393"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"177"	"829181"	"0.0-4.0-2.0-1.62"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"539"	"stimuli/VerticalHorizontal_28.75714_-0.0673.png"	"arrowleft"	n/a	"VerticalHorizontal"	"arrowright"	"1400"	"FALSE"	"VerticalHorizontal"	"28.757140000"	"-0.067300000"	"1"	"81"
n/a	"html-keyboard-response"	"178"	"830412"	"0.0-4.0-2.0-0.63"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 22%; padding-top: 5%; padding-bottom: 16%\">+</p>"	n/a	"1209"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"179"	"831722"	"0.0-4.0-2.0-1.63"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1309"	"stimuli/VerticalHorizontal_-3.3000_-0.1096.png"	"arrowright"	n/a	"VerticalHorizontal"	"arrowright"	"1231"	"TRUE"	"VerticalHorizontal"	"-3.300000000"	"-0.109600000"	"1"	"82"
n/a	"html-button-response"	"180"	"850436"	"0.0-4.0-3.0"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"block_results"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"18711"	"<p>Your score for this illusion is <p style=\"color: black; font-size: 48px; font-weight: bold;\">72.8 %</p><hr><p>Can you do better in the next illusion?</p>"	"0"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
"TRUE"	"preload"	"181"	"850601"	"0.0-5.0-0.0"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"FALSE"	"list()"	"list()"	"list()"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"182"	"853647"	"0.0-5.0-1.0"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"3045"	"<p><b>Part 2/6</b></p><p>In this part, two red circles will appear side by side on the screen.</p><p>Your task is to select which <b>red circle is bigger</b> in size as fast as you can, without making errors.</p><p>Don't get distracted by the surrounding black circles around the red circles!</p><p>Press <b>the LEFT or the RIGHT arrow</b> to indicate which is the bigger <b>red circle.</b></p><div style='float: center'><img src='materials/instructions/Ebbinghaus_Demo.png' height='300'></img><p><img src='utils/answer/answer_leftright_keyboard.PNG' height='150'></img></p><p class='small'>In this example, the correct answer is the <b>LEFT arrow</b>.</p></div><p>Are you ready? <b>Press ENTER to start</b></p>"	"enter"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"html-keyboard-response"	"183"	"855659"	"0.0-5.0-2.0-0.0"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 6%; padding-right: 22%; padding-top: 41%; padding-bottom: 21%\">+</p>"	n/a	"1485"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"184"	"856526"	"0.0-5.0-2.0-1.0"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"865"	"stimuli/Ebbinghaus_-0.61429_0.21500.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"2012"	"TRUE"	"Ebbinghaus"	"-0.614290000"	"0.2150000000"	"2"	"1"
n/a	"html-keyboard-response"	"185"	"858036"	"0.0-5.0-2.0-0.1"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 18%; padding-top: 50%; padding-bottom: 20%\">+</p>"	n/a	"1498"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"186"	"858606"	"0.0-5.0-2.0-1.1"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"570"	"stimuli/Ebbinghaus_-0.61429_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1510"	"TRUE"	"Ebbinghaus"	"-0.614290000"	"-0.215000000"	"2"	"2"
n/a	"html-keyboard-response"	"187"	"860003"	"0.0-5.0-2.0-0.2"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 4%; padding-right: 45%; padding-top: 35%; padding-bottom: 26%\">+</p>"	n/a	"1380"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"188"	"860698"	"0.0-5.0-2.0-1.2"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"694"	"stimuli/Ebbinghaus_0.61429_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1397"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"0.1585700000"	"2"	"3"
n/a	"html-keyboard-response"	"189"	"862067"	"0.0-5.0-2.0-0.3"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 5%; padding-right: 2%; padding-top: 20%; padding-bottom: 1%\">+</p>"	n/a	"1347"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"190"	"862869"	"0.0-5.0-2.0-1.3"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"801"	"stimuli/Ebbinghaus_0.35714_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1369"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"0.2800000000"	"2"	"4"
n/a	"html-keyboard-response"	"191"	"864347"	"0.0-5.0-2.0-0.4"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 42%; padding-right: 22%; padding-top: 23%; padding-bottom: 49%\">+</p>"	n/a	"1459"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"192"	"865273"	"0.0-5.0-2.0-1.4"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"926"	"stimuli/Ebbinghaus_-0.35714_0.15857.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1478"	"TRUE"	"Ebbinghaus"	"-0.357140000"	"0.1585700000"	"2"	"5"
n/a	"html-keyboard-response"	"193"	"866510"	"0.0-5.0-2.0-0.5"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 21%; padding-top: 42%; padding-bottom: 49%\">+</p>"	n/a	"1214"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"194"	"867330"	"0.0-5.0-2.0-1.5"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"819"	"stimuli/Ebbinghaus_-0.87143_-0.15857.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1237"	"TRUE"	"Ebbinghaus"	"-0.871430000"	"-0.158570000"	"2"	"6"
n/a	"html-keyboard-response"	"195"	"868826"	"0.0-5.0-2.0-0.6"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 18%; padding-top: 15%; padding-bottom: 34%\">+</p>"	n/a	"1481"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"196"	"869743"	"0.0-5.0-2.0-1.6"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"916"	"stimuli/Ebbinghaus_0.10000_0.11071.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1496"	"TRUE"	"Ebbinghaus"	"0.1000000000"	"0.1107100000"	"2"	"7"
n/a	"html-keyboard-response"	"197"	"871036"	"0.0-5.0-2.0-0.7"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 38%; padding-right: 14%; padding-top: 37%; padding-bottom: 41%\">+</p>"	n/a	"1274"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"198"	"871884"	"0.0-5.0-2.0-1.7"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"846"	"stimuli/Ebbinghaus_-0.61429_-0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1293"	"TRUE"	"Ebbinghaus"	"-0.614290000"	"-0.110710000"	"2"	"8"
n/a	"html-keyboard-response"	"199"	"873131"	"0.0-5.0-2.0-0.8"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 1%; padding-right: 47%; padding-top: 13%; padding-bottom: 46%\">+</p>"	n/a	"1238"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"200"	"873804"	"0.0-5.0-2.0-1.8"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"671"	"stimuli/Ebbinghaus_0.87143_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1247"	"TRUE"	"Ebbinghaus"	"0.8714300000"	"0.2800000000"	"2"	"9"
n/a	"html-keyboard-response"	"201"	"875118"	"0.0-5.0-2.0-0.9"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 43%; padding-right: 25%; padding-top: 39%; padding-bottom: 4%\">+</p>"	n/a	"1304"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"202"	"875964"	"0.0-5.0-2.0-1.9"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"845"	"stimuli/Ebbinghaus_0.61429_0.28000.png"	"arrowleft"	n/a	"Ebbinghaus"	"arrowleft"	"1314"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"0.2800000000"	"2"	"10"
n/a	"html-keyboard-response"	"203"	"877008"	"0.0-5.0-2.0-0.10"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 38%; padding-top: 40%; padding-bottom: 33%\">+</p>"	n/a	"1029"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"204"	"877541"	"0.0-5.0-2.0-1.10"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"531"	"stimuli/Ebbinghaus_0.61429_-0.2150.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1044"	"TRUE"	"Ebbinghaus"	"0.6142900000"	"-0.215000000"	"2"	"11"
n/a	"html-keyboard-response"	"205"	"878918"	"0.0-5.0-2.0-0.11"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 13%; padding-right: 37%; padding-top: 50%; padding-bottom: 40%\">+</p>"	n/a	"1365"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"206"	"879419"	"0.0-5.0-2.0-1.11"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"500"	"stimuli/Ebbinghaus_0.35714_-0.11071.png"	"arrowright"	n/a	"Ebbinghaus"	"arrowright"	"1377"	"TRUE"	"Ebbinghaus"	"0.3571400000"	"-0.110710000"	"2"	"12"
n/a	"html-keyboard-response"	"207"	"880676"	"0.0-5.0-2.0-0.12"	"aqm2s1"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.38"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 15%; padding-right: 40%; padding-top: 21%; padding-bottom: 34%\">+</p>"	n/a	"1249"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
